Year,Pleuronectiformes,Epinephelinae,Lates_calcarifer,Sillago_sihama,Gymnocephalus_cernua,Arripis_trutta,Pagrus_auratus,Platycephalus,Lutjanidae,Leiognathus_spp,Actinopterygii,Perciformes,Sarda_orientalis,Acanthocybium_solandri,Auxis_thazard_A. rochei,Thunnus_tonggol,Thunnus_obesus,Istiophorus_platypterus,Istiompax_indica,Tetrapturus_audax,Xiphia_ gladius,Alopias_spp,Prionace_glauca,Crustacea,Mollusca,Muraenesox_spp,Chirocentrus_spp,Auxis_rochei,Pectinidae,Sardinella_gibbosa,Scomberoides_spp,Selaroides_leptolepis,Rastrelliger_brachysoma,Total
1950,400,500,100,800,300,1800,1000,400,300,700,79452,5300,54,105,177,140,5,191,44,1,27,6,47,500,300,3000,1700,0.0001,300,100,400,700,400,99249.0001
1951,400,300,300,800,500,2000,1000,400,400,500,83066,5300,89,155,969,116,30,173,44,6,25,32,269,500,400,3000,1600,0.0001,300,800,300,1300,2200,107274.0001
1952,700,200,300,1000,500,2500,1000,500,500,400,129745,6400,74,126,1047,119,312,220,175,85,35,35,293,600,1500,3000,2000,0.0001,300,900,300,1100,2500,158466.0001
1953,500,200,300,800,600,3000,1000,700,500,300,134609,6500,58,97,1061,119,1686,320,530,274,56,35,297,700,2800,4700,2000,0.0001,300,900,200,1200,2600,168942.0001
1954,300,200,300,800,600,4000,1000,500,500,300,207585,6400,60,83,1306,126,6198,482,809,659,168,44,367,1200,400,1800,3200,0.0001,1700,1000,200,1200,2800,246287.0001
1955,600,200,400,900,600,4000,900,500,500,300,207308,7400,57,69,1305,126,5534,387,657,355,110,44,367,1000,400,3300,2500,0.0001,2400,1000,200,1200,2800,247419.0001
1956,900,200,400,800,500,4000,900,200,500,300,318799,5100,70,72,1386,127,6806,599,966,1027,221,46,389,1500,400,1400,3600,0.0001,2500,1000,200,1300,2900,359108.0001
1957,400,200,400,800,800,5000,1000,200,500,300,325147,5100,70,75,1326,126,7421,505,1058,1434,183,44,372,1300,300,700,3200,0.0001,3000,1000,200,1200,2800,366161.0001
1958,1300,300,400,900,700,4000,1000,300,500,400,329608,7100,76,90,1325,126,5523,361,805,1298,341,44,371,2100,300,1000,3000,0.0001,1800,1000,200,1400,2900,370568.0001
1959,1000,300,300,900,800,4000,1000,300,500,500,338534,8100,78,104,1327,126,4470,413,809,1213,311,44,372,1900,100,700,3000,0.0001,2100,1000,300,1400,2800,378801.0001
1960,1400,500,400,1000,700,3000,1000,300,500,400,343403,9300,96,104,1313,172,7106,518,1134,1181,339,44,367,2000,200,700,3300,0.0001,2600,1000,300,1200,2800,388377.0001
1961,800,500,500,1000,600,2600,1000,200,700,400,365359,8400,116,104,1412,175,7364,444,857,1589,377,47,394,3000,300,1000,4300,0.0001,3000,1200,400,1500,3600,413238.0001
1962,1700,800,500,1100,500,4600,1000,300,700,400,374585,8100,165,173,1753,181,9742,458,1157,913,355,58,488,3600,500,800,5500,0.0001,6200,1300,400,1500,3700,433228.0001
1963,1000,800,500,1200,600,2600,1000,700,700,500,392728,9100,213,243,1795,183,6743,383,714,759,375,59,497,3700,500,800,4900,0.0001,6800,1300,400,1600,3800,447192.0001
1964,1400,900,500,1100,500,3500,1000,600,800,700,395542,9100,208,208,1828,272,6729,293,54,812,528,60,506,7800,1400,200,4600,0.0001,6900,1400,500,2000,4100,456040.0001
1965,1100,900,600,1200,700,2900,1000,700,900,700,403166,10100,202,173,1924,320,7818,491,55,1313,928,64,534,4000,800,400,4800,0.0001,11000,1600,500,2000,4600,467488.0001
1966,1200,1100,600,1200,700,4600,700,600,1000,900,408306,10100,147,305,3387,417,5402,303,58,614,430,74,617,5100,500,200,5500,0.0001,13100,1700,900,2200,5000,476960.0001
1967,1400,1300,600,1200,800,6200,900,700,900,1000,447531,10200,161,434,3545,508,8526,604,59,1115,1330,75,627,8100,800,300,6000,0.0001,13400,1600,600,2300,4700,527515.0001
1968,1500,1100,600,1300,600,6800,800,900,1000,1100,480930,14200,175,426,3718,418,9360,904,59,1415,1231,75,627,4700,400,500,5600,0.0001,13500,1700,400,2400,5000,563438.0001
1969,1000,900,700,1300,800,3900,700,1000,1100,700,495207,14100,192,416,3974,332,5997,706,60,1216,1131,77,650,7100,600,400,7300,0.0001,4700,1900,400,2200,5400,566158.0001
1970,1280,1040,600,1700,900,4200,900,1100,1280,340,526745,13410,154,310,3524,294,8119,498,756,1014,1129,68,569,7900,600,600,8760,0.0001,3200,1600,200,1520,6400,600710.0001
1971,1180,1100,600,1400,800,3200,900,900,1250,310,550332,13610,122,203,3392,411,5018,297,128,418,602,66,552,10400,500,300,7560,0.0001,6300,1600,300,1780,6500,622031.0001
1972,1220,1200,700,1400,1200,4700,1100,800,1250,270,583765,9320,187,229,4469,430,3040,211,133,271,286,82,688,12000,800,100,6770,0.0001,7700,1500,200,2170,6200,654391.0001
1973,2070,1100,1000,1300,1400,2800,900,100,1150,470,565528,9720,217,255,4806,476,2709,238,139,271,261,94,787,9800,500,400,6970,0.0001,900,2400,200,3400,3700,626061.0001
1974,4274,1088,828,1533,1161,3756,833,104,803,777,610229,9100,201,250,4678,454,5088,313,171,322,358,107,902,12777,853,421,7443,0.0001,1965,3121,71,3765,6676,684422.0001
1975,3516,1232,6540,1898,1005,3123,708,53,2133,642,685085,7182,183,244,6145,881,11748,406,162,491,532,155,1303,11754,1060,1990,11081,0.0001,1573,14980,2488,15328,28078,823699.0001
1976,2811,1215,2250,1704,867,2281,771,79,2644,536,697792,13720,295,294,7189,603,11153,415,142,493,412,173,1452,12333,1132,507,10232,0.0001,938,13909,523,10111,24954,823930.0001
1977,3026,1375,2502,2761,801,3188,1149,735,3327,249,873915,16261,296,292,7742,442,10203,376,208,1016,472,205,1717,12803,780,596,8695,0.0001,3904,18066,762,9556,27544,1014964
1978,2595,1533,2251,2827,1173,2758,1088,823,4396,245,889078,18526,304,298,10301,3584,18249,432,174,1419,733,224,1878,13532,1168,1523,9304,0.0001,6383,18724,707,8897,23376,1048503
1979,4882,3394,2389,2356,1163,2209,956,982,3842,336,864569,18254,280,364,8976,5152,19486,380,423,1588,907,188,1577,16300,1209,571,10064,0.0001,7313,17736,1255,11099,22276,1032476
1980,3306,1500,4534,2231,1130,2443,1332,1183,4883,249,896121,15883,323,491,10037,4479,19672,1114,822,2410,1020,209,1757,13636,348,590,11139,0.0001,5821,15782,1551,11524,27555,1065075
1981,4091,1430,2463,2764,1084,2335,1322,983,4729,120,950730,19158,369,382,11477,5726,14535,612,645,2572,946,235,1970,22191,2576,1282,11364,0.0001,6493,22859,1564,10123,21731,1130861
1982,3133,1959,1867,2821,1118,2626,1175,890,3803,277,915754,22197,360,248,16362,12302,14675,2124,1470,1045,1057,314,2638,21976,1282,779,9119,0.0001,22400,19806,1312,11994,29846,1128729
1983,2623,2061,3621,2862,1338,3782,1300,1078,4932,206,965551,23764,329,293,14980,11704,19078,1335,1465,1474,1316,308,2585,21137,1844,730,11747,0.0001,26753,20392,1685,11894,28968,1193135
1984,3670,1982,4579,2806,1499,4478,1502,1149,5726,504,946047,11903,279,188,14651,11195,19114,1365,1551,1536,1314,319,2679,28235,1672,1090,13387,0.0001,26700,22827,1517,12688,31239,1179391
1985,4371,1888,5366,3414,1580,4719,1583,1211,5920,448,1057130,7359,315,175,16336,7875,18220,1339,1503,1632,1491,606,2228,22549,2444,871,17526,0.0001,14717,22436,2280,15391,39059,1283982
1986,4860,2174,6138,4454,2226,4000,2230,1706,5951,696,1173144,7700,314,179,15650,7545,17081,1415,1469,1852,1501,629,2312,26263,5802,1177,22031,0.0001,12410,25870,2168,18973,43957,1423877
1987,5012,2101,6928,4873,2842,3000,2847,2178,6212,649,1227072,8086,332,183,22608,7419,20149,1287,1530,2101,1938,640,2356,36416,7348,955,18617,0.0001,8907,24113,2121,18188,43016,1492024
1988,3539,2811,6980,5172,2982,2000,2987,2285,7029,570,1212636,8408,356,187,19671,10232,21380,1348,1445,1005,2253,788,2900,34652,3109,2403,16242,0.0001,7050,28086,2376,21083,42343,1476308
1989,9097,1829,7594,3575,2492,1851,2242,1500,11943,347,1333300,8415,378,275,20995,11057,19236,1590,1849,828,2477,868,3194,29824,2463,2799,16732,0.0001,1791,29103,2402,20879,49054,1601979
1990,6635,2058,6926,6311,3169,2115,2189,2000,9047,51,1400817,7384,379,226,17727,9625,19273,1674,1862,535,1791,801,2818,34892,660,5479,16105,0.0001,1976,25054,3503,23872,48698,1665652
1991,5503,2154,6960,6241,3100,2627,1897,1500,9857,96,1467121,9358,420,407,20346,15714,17479,1701,2158,551,1750,962,3370,34432,427,2504,18913,0.0001,9089,23170,3041,24191,47085,1744124
1992,5808,2391,8067,2772,2500,1699,1776,657,10707,84,1529274,12170,433,270,20135,13702,17909,2367,1886,548,2237,967,3310,37299,577,3174,18914,0.0001,24718,21805,3681,22280,54862,1828979
1993,6078,2166,11839,2974,1500,2946,2321,541,12861,164,1611826,17577,536,378,27574,16561,27618,3760,3175,765,3374,1442,4935,47361,776,4326,20873,0.0001,27308,28703,2829,27219,62120,1984426
1994,5402,1671,13119,3078,1095,2720,2611,460,11099,38,1477835,12585,586,353,30568,14569,36581,4995,3969,925,4718,1764,5905,43379,879,4111,19708,0.0001,17750,32990,3338,28233,64348,1851382
1995,7975,1513,12273,4126,1063,4840,3025,1360,11109,34,1489242,10088,664,277,32523,18586,45262,3932,3527,1426,6014,1823,6087,35664,401,2466,19847,0.0001,8159,26450,3941,30979,65362,1860038
1996,9650,1533,13989,4330,1302,3507,3293,1640,13478,101,1388447,11468,704,205,37040,20920,59119,6124,4364,1690,8572,1959,6648,40568,381,4097,20784,0.0001,6872,29835,5067,30969,67316,1805972
1997,10607,1654,14922,5550,1287,3457,3213,1477,23988,78,1583047,9100,816,190,40952,21406,67362,6693,5057,1624,10641,2338,7717,46018,263,4192,26325,0.0001,6093,30303,3494,35184,71776,2046824
1998,8926,1487,27983,5302,1008,3623,2487,989,25564,86,1819915,9210,794,178,39853,25029,66847,5567,3974,1525,9875,2182,7255,52027,844,5189,19716,0.0001,5538,36665,4053,36812,74162,2304665
1999,8374,1581,20569,8094,1066,3354,2588,3102,27203,84,1758831,10440,799,256,37322,28418,66110,5544,4257,1530,10320,2606,8442,54157,8382,8182,27861,84,7649,39888,4436,36511,69506,2267546
2000,8286,1513,18487,8232,1143,4232,2501,2782,23917,161,2016133,14910,846,291,44791,28480,57590,7774,5932,1318,12435,2507,8261,36235,1940,5748,24910,78,8350,42517,3752,34980,77022,2508054
2001,6930,1188,15535,10028,992,3932,3391,2432,15321,71,1998789,14490,713,267,42740,23951,49507,8075,5418,635,11690,2186,7481,41343,1966,6441,17769,78,4421,40375,2790,34383,76984,2452312
2002,8349,1281,17150,11212,860,4232,3453,2876,17825,609,2276957,16320,720,286,41322,29550,53401,7401,4777,587,11551,1869,6742,44908,1431,3576,15735,106,2585,34669,3063,36381,72166,2733950
2003,10137,1093,17333,13532,727,3170,3987,3781,20132,260,2347467,19980,892,341,43403,29015,39104,8245,5403,758,17354,2203,9873,52437,1265,4126,18796,136,8023,31513,3351,43394,65787,2827018
2004,11683,1145,11523,10484,591,3196,3379,5320,11779,311,2481363,17540,932,297,49024,25930,46725,10845,7240,1118,16643,2352,12871,58489,8226,5783,15941,123,7279,29453,2731,31913,56630,2948859
2005,11203,1000,11618,10404,465,2292,2673,5064,12184,190,2478593,10570,894,296,56857,29629,41329,6479,5140,1118,10863,2934,12407,52707,5978,5287,18225,127,12336,44313,4066,39575,65378,2962194
2006,11958,1340,12620,12148,483,3166,2748,3678,14136,199,2431595,11170,855,473,52262,30294,38733,7641,5732,1281,9467,2767,11075,61929,5805,5300,20941,146,7278,38401,4928,42844,69197,2922590
2007,17558,1614,14731,8565,335,2334,2563,3071,17136,499,2134993,13860,874,295,62750,43473,48551,9351,5986,691,10130,2972,15192,85944,4013,6638,42458,103,7161,68550,6025,40752,77893,2757061
2008,17262,1361,12791,3937,407,1488,1869,3380,18744,193,1993836,12670,2268,183,61564,39155,48425,9949,6281,811,9549,3502,14855,74475,5228,8887,37257,234,7326,59902,5014,47698,80137,2590638
2009,18676,1440,15098,3817,325,1859,1442,3688,19713,226,2053327,16206,999,244,69986,44003,51538,11566,8321,1051,11011,4199,16969,73192,8713,9355,36530,286,4345,59757,5507,53319,67604,2674312
2010,28474,1515,12676,3744,382,1560,1593,3709,19660,260,2005155,20380,863,476,76349,42393,42370,11526,7212,1700,12779,4432,18133,84206,44224,7161,29423,402,4617,66045,4131,66561,72467,2696578
2011,24833,1916,12288,4807,266,745,1607,3697,18606,286,1938029,26641,627,152,80896,49137,48647,11293,8455,1706,11714,4571,18059,105228,61778,7076,16686,112,5131,59606,5125,66526,91318,2687564
2012,14584,1475,11027,3741,267,1382,1630,3889,20647,143,1904326,34938,1554,2729,79091,48564,46966,8653,7151,1065,11098,5126,17205,110088,55835,5205,26002,178,728,28466,5096,66786,96981,2622616
2013,18415,1898,11085,3332,425,1079,1223,3714,19136,99,1818809,37609,1293,904,86806,44094,44515,9905,7571,1053,13382,4870,21183,118211,68868,5456,33204,255,1574,26323,9558,65484,96181,2577514
2014,19943,1001,10512,3377,298,871,1229,3290,20112,6448,1749300,35105,1157,1029,80480,39512,37800,7312,7902,938,12129,4138,19955,80908,81244,3644,19158,269,1957,27994,6390,71968,98398,2455768
2015,15278,24168,11149,3437,182,722,1134,3561,23581,5681,1737885,35166,1340,1026,73632,34729,38977,9123,7853,1483,16155,4028,20372,77157,57500,4193,17145,1279,2361,33407,5431,25575,104027,2398737
2016,15770,24182,9531,3075,172,1098,842,3590,18738,6895,1809788,34103,1063,424,69763,35775,33551,8961,11584,771,12853,4028,18629,85760,49955,4186,17283,2563,3673,19278,5108,22831,98193,2434016
2017,14751.996,30334,14090.474,2880,170,709,685,3604,19407,6286,2143641,31313,1554,292,66412,30781,33390,10036,6161,791,14585,4201,17848,80844,59730,4937,19425,2130,5081,25172,4708,37361,153364,2846674.47
2018,17177,28880,11128,2417,156,833,603,2970,20066,6924,2111170,29248,937,242,58615,33060,29246,8461,6852,527,12838,3330,13822,80228,78158,4421,16669,1965,5333,20770,5897,36562,91646,2741151
2019,16880,15371,11100,2496,163,872,496,2627,20485,7307,2100162,28172,1037,838,73706,34372,24897,7595,5211,638,7559,3885,16002,74845,67625,4617,17580,4387,4808,21315,5766,34863,94055,2711732
